,净值日期,单位净值,累计净值,日增长率
2233,2011-03-30,0.9310,0.9310,-0.32%
2234,2011-03-29,0.9340,0.9340,-1.79%
2235,2011-03-28,0.9510,0.9510,-1.35%
2236,2011-03-25,0.9640,0.9640,0.31%
2237,2011-03-24,0.9610,0.9610,-0.31%
2238,2011-03-23,0.9640,0.9640,0.84%
2239,2011-03-22,0.9560,0.9560,-0.10%
2240,2011-03-21,0.9570,0.9570,-0.83%
2241,2011-03-18,0.9650,0.9650,0.10%
2242,2011-03-17,0.9640,0.9640,-1.63%
2243,2011-03-16,0.9800,0.9800,1.03%
2244,2011-03-15,0.9700,0.9700,-1.72%
2245,2011-03-14,0.9870,0.9870,0.82%
2246,2011-03-11,0.9790,0.9790,-0.61%
2247,2011-03-10,0.9850,0.9850,-0.20%
2248,2011-03-09,0.9870,0.9870,0.10%
2249,2011-03-08,0.9860,0.9860,0.51%
2250,2011-03-07,0.9810,0.9810,0.93%
2251,2011-03-04,0.9720,0.9720,0.83%
2252,2011-03-03,0.9640,0.9640,-1.33%
2253,2011-03-02,0.9770,0.9770,0.21%
2254,2011-03-01,0.9750,0.9750,0.83%
2255,2011-02-28,0.9670,0.9670,1.36%
2256,2011-02-25,0.9540,0.9540,0.32%
2257,2011-02-24,0.9510,0.9510,-0.11%
2258,2011-02-23,0.9520,0.9520,0.32%
2259,2011-02-22,0.9490,0.9490,-1.86%
2260,2011-02-21,0.9670,0.9670,1.58%
2261,2011-02-18,0.9520,0.9520,-0.42%
2262,2011-02-17,0.9560,0.9560,-0.62%
2263,2011-02-16,0.9620,0.9620,0.52%
2264,2011-02-15,0.9570,0.9570,-0.52%
2265,2011-02-14,0.9620,0.9620,1.37%
2266,2011-02-11,0.9490,0.9490,0.96%
2267,2011-02-10,0.9400,0.9400,2.40%
2268,2011-02-09,0.9180,0.9180,-0.33%
2269,2011-02-01,0.9210,0.9210,-0.22%
2270,2011-01-31,0.9230,0.9230,0.87%
2271,2011-01-28,0.9150,0.9150,1.11%
2272,2011-01-27,0.9050,0.9050,0.89%
2273,2011-01-26,0.8970,0.8970,1.13%
2274,2011-01-25,0.8870,0.8870,-0.78%
2275,2011-01-24,0.8940,0.8940,-1.87%
2276,2011-01-21,0.9110,0.9110,-0.55%
2277,2011-01-20,0.9160,0.9160,-2.55%
2278,2011-01-19,0.9400,0.9400,1.40%
2279,2011-01-18,0.9270,0.9270,0.98%
2280,2011-01-17,0.9180,0.9180,-3.16%
2281,2011-01-14,0.9480,0.9480,-0.94%
2282,2011-01-13,0.9570,0.9570,0.63%
2283,2011-01-12,0.9510,0.9510,0.11%
2284,2011-01-11,0.9500,0.9500,-0.21%
2285,2011-01-10,0.9520,0.9520,-1.96%
2286,2011-01-07,0.9710,0.9710,-0.41%
2287,2011-01-06,0.9750,0.9750,-0.51%
2288,2011-01-05,0.9800,0.9800,-0.61%
2289,2011-01-04,0.9860,0.9860,0.31%
2290,2010-12-31,0.9830,0.9830,1.76%
2291,2010-12-30,0.9660,0.9660,0.31%
2292,2010-12-29,0.9630,0.9630,1.16%
2293,2010-12-28,0.9520,0.9520,-0.63%
2294,2010-12-27,0.9580,0.9580,-1.74%
2295,2010-12-24,0.9750,0.9750,-1.02%
2296,2010-12-23,0.9850,0.9850,-1.01%
2297,2010-12-22,0.9950,0.9950,-0.90%
2298,2010-12-21,1.0040,1.0040,0.20%
2299,2010-12-20,1.0020,1.0020,-0.79%
2300,2010-12-17,1.0100,1.0100,-0.30%
2301,2010-12-16,1.0130,1.0130,-0.30%
2302,2010-12-15,1.0160,1.0160,-0.49%
2303,2010-12-14,1.0210,1.0210,0.29%
2304,2010-12-13,1.0180,1.0180,1.90%
2305,2010-12-10,0.9990,0.9990,0.60%
2306,2010-12-09,0.9930,0.9930,-1.49%
2307,2010-12-08,1.0080,1.0080,-0.10%
2308,2010-12-07,1.0090,1.0090,0.70%
2309,2010-12-06,1.0020,1.0020,-1.18%
2310,2010-12-03,1.0140,1.0140,-0.59%
2311,2010-12-02,1.0200,1.0200,-0.39%
2312,2010-12-01,1.0240,1.0240,-0.39%
2313,2010-11-30,1.0280,1.0280,-1.53%
2314,2010-11-29,1.0440,1.0440,0.19%
2315,2010-11-26,1.0420,1.0420,-0.19%
2316,2010-11-25,1.0440,1.0440,0.77%
2317,2010-11-24,1.0360,1.0360,1.37%
2318,2010-11-23,1.0220,1.0220,-0.87%
2319,2010-11-22,1.0310,1.0310,0.49%
2320,2010-11-19,1.0260,1.0260,1.58%
2321,2010-11-18,1.0100,1.0100,0.80%
2322,2010-11-17,1.0020,1.0020,-2.43%
2323,2010-11-16,1.0270,1.0270,-1.44%
2324,2010-11-15,1.0420,1.0420,2.16%
2325,2010-11-12,1.0200,1.0200,-2.95%
2326,2010-11-11,1.0510,1.0510,-0.66%
2327,2010-11-10,1.0580,1.0580,1.24%
2328,2010-11-09,1.0450,1.0450,0.67%
2329,2010-11-08,1.0380,1.0380,0.48%
2330,2010-11-05,1.0330,1.0330,0.29%
2331,2010-11-04,1.0300,1.0300,0.59%
2332,2010-11-03,1.0240,1.0240,0.00%
2333,2010-11-02,1.0240,1.0240,-0.19%
2334,2010-11-01,1.0260,1.0260,0.89%
2335,2010-10-29,1.0170,1.0170,0.39%
2336,2010-10-28,1.0130,1.0130,-0.10%
2337,2010-10-27,1.0140,1.0140,-0.49%
2338,2010-10-26,1.0190,1.0190,0.89%
2339,2010-10-22,1.0100,1.0100,1.61%
2340,2010-10-15,0.9940,0.9940,-1.88%
2341,2010-10-08,1.0130,1.0130,0.60%
2342,2010-09-30,1.0070,1.0070,0.20%
2343,2010-09-21,1.0050,1.0050,0.10%
2344,2010-09-17,1.0040,1.0040,-0.20%
2345,2010-09-10,1.0060,1.0060,0.00%
2346,2010-09-03,1.0060,1.0060,0.50%
2347,2010-08-27,1.0010,1.0010,0.10%
2348,2010-08-20,1.0000,1.0000,
