,净值日期,单位净值,累计净值,日增长率
2233,2011-03-30,1.3320,1.6520,-0.08%
2234,2011-03-29,1.3330,1.6530,-2.20%
2235,2011-03-28,1.3630,1.6830,-0.87%
2236,2011-03-25,1.3750,1.6950,0.88%
2237,2011-03-24,1.3630,1.6830,0.44%
2238,2011-03-23,1.3570,1.6770,0.74%
2239,2011-03-22,1.3470,1.6670,0.52%
2240,2011-03-21,1.3400,1.6600,-1.18%
2241,2011-03-18,1.3560,1.6760,0.37%
2242,2011-03-17,1.3510,1.6710,-1.67%
2243,2011-03-16,1.3740,1.6940,1.48%
2244,2011-03-15,1.3540,1.6740,-0.66%
2245,2011-03-14,1.3630,1.6830,0.72%
2246,2011-03-11,1.5320,1.6720,-0.71%
2247,2011-03-10,1.5430,1.6830,-0.64%
2248,2011-03-09,1.5530,1.6930,0.52%
2249,2011-03-08,1.5450,1.6850,0.32%
2250,2011-03-07,1.5400,1.6800,1.45%
2251,2011-03-04,1.5180,1.6580,0.86%
2252,2011-03-03,1.5050,1.6450,-1.25%
2253,2011-03-02,1.5240,1.6640,-0.72%
2254,2011-03-01,1.5350,1.6750,-0.39%
2255,2011-02-28,1.5410,1.6810,1.38%
2256,2011-02-25,1.5200,1.6600,-0.07%
2257,2011-02-24,1.5210,1.6610,-0.20%
2258,2011-02-23,1.5240,1.6640,0.79%
2259,2011-02-22,1.5120,1.6520,-1.50%
2260,2011-02-21,1.5350,1.6750,2.06%
2261,2011-02-18,1.5040,1.6440,-1.05%
2262,2011-02-17,1.5200,1.6600,0.20%
2263,2011-02-16,1.5170,1.6570,1.07%
2264,2011-02-15,1.5010,1.6410,-0.33%
2265,2011-02-14,1.5060,1.6460,1.76%
2266,2011-02-11,1.4800,1.6200,0.54%
2267,2011-02-10,1.4720,1.6120,2.22%
2268,2011-02-09,1.4400,1.5800,-0.07%
2269,2011-02-01,1.4410,1.5810,0.07%
2270,2011-01-31,1.4400,1.5800,0.77%
2271,2011-01-28,1.4290,1.5690,0.63%
2272,2011-01-27,1.4200,1.5600,0.92%
2273,2011-01-26,1.4070,1.5470,1.15%
2274,2011-01-25,1.3910,1.5310,-0.86%
2275,2011-01-24,1.4030,1.5430,-2.09%
2276,2011-01-21,1.4330,1.5730,-0.35%
2277,2011-01-20,1.4380,1.5780,-1.51%
2278,2011-01-19,1.4600,1.6000,1.74%
2279,2011-01-18,1.4350,1.5750,0.21%
2280,2011-01-17,1.4320,1.5720,-2.39%
2281,2011-01-14,1.4670,1.6070,-1.74%
2282,2011-01-13,1.4930,1.6330,0.61%
2283,2011-01-12,1.4840,1.6240,-0.20%
2284,2011-01-11,1.4870,1.6270,-0.60%
2285,2011-01-10,1.4960,1.6360,-2.54%
2286,2011-01-07,1.5350,1.6750,-1.35%
2287,2011-01-06,1.5560,1.6960,-0.38%
2288,2011-01-05,1.5620,1.7020,-0.83%
2289,2011-01-04,1.5750,1.7150,1.55%
2290,2010-12-31,1.5510,1.6910,2.04%
2291,2010-12-30,1.5200,1.6600,0.53%
2292,2010-12-29,1.5120,1.6520,1.07%
2293,2010-12-28,1.4960,1.6360,-1.58%
2294,2010-12-27,1.5200,1.6600,-2.00%
2295,2010-12-24,1.5510,1.6910,-1.77%
2296,2010-12-23,1.5790,1.7190,-1.44%
2297,2010-12-22,1.6020,1.7420,-0.37%
2298,2010-12-21,1.6080,1.7480,0.69%
2299,2010-12-20,1.5970,1.7370,-1.30%
2300,2010-12-17,1.6180,1.7580,-0.31%
2301,2010-12-16,1.6230,1.7630,-0.12%
2302,2010-12-15,1.6250,1.7650,-0.25%
2303,2010-12-14,1.6290,1.7690,0.49%
2304,2010-12-13,1.6210,1.7610,2.53%
2305,2010-12-10,1.5810,1.7210,0.70%
2306,2010-12-09,1.5700,1.7100,-1.26%
2307,2010-12-08,1.5900,1.7300,0.06%
2308,2010-12-07,1.5890,1.7290,1.99%
2309,2010-12-06,1.5580,1.6980,-1.39%
2310,2010-12-03,1.5800,1.7200,0.25%
2311,2010-12-02,1.5760,1.7160,0.51%
2312,2010-12-01,1.5680,1.7080,-1.07%
2313,2010-11-30,1.5850,1.7250,-1.98%
2314,2010-11-29,1.6170,1.7570,0.37%
2315,2010-11-26,1.6110,1.7510,0.12%
2316,2010-11-25,1.6090,1.7490,0.63%
2317,2010-11-24,1.5990,1.7390,1.98%
2318,2010-11-23,1.5680,1.7080,0.26%
2319,2010-11-22,1.5640,1.7040,0.90%
2320,2010-11-19,1.5500,1.6900,3.06%
2321,2010-11-18,1.5040,1.6440,1.69%
2322,2010-11-17,1.4790,1.6190,-4.02%
2323,2010-11-16,1.5410,1.6810,-3.14%
2324,2010-11-15,1.5910,1.7310,2.12%
2325,2010-11-12,1.5580,1.6980,-4.06%
2326,2010-11-11,1.6240,1.7640,-0.06%
2327,2010-11-10,1.6250,1.7650,0.43%
2328,2010-11-09,1.6180,1.7580,0.81%
2329,2010-11-08,1.6050,1.7450,1.13%
2330,2010-11-05,1.5870,1.7270,1.08%
2331,2010-11-04,1.5700,1.7100,1.88%
2332,2010-11-03,1.5410,1.6810,-1.60%
2333,2010-11-02,1.5660,1.7060,-1.20%
2334,2010-11-01,1.5850,1.7250,2.19%
2335,2010-10-29,1.5510,1.6910,0.06%
2336,2010-10-28,1.5500,1.6900,-0.26%
2337,2010-10-27,1.5540,1.6940,-0.45%
2338,2010-10-26,1.5610,1.7010,-0.64%
2339,2010-10-25,1.5710,1.7110,3.02%
2340,2010-10-22,1.5250,1.6650,1.53%
2341,2010-10-21,1.5020,1.6420,-0.07%
2342,2010-10-20,1.5030,1.6430,0.94%
2343,2010-10-19,1.4890,1.6290,2.41%
2344,2010-10-18,1.4540,1.5940,-1.56%
2345,2010-10-15,1.4770,1.6170,0.20%
2346,2010-10-14,1.4740,1.6140,-2.77%
2347,2010-10-13,1.5160,1.6560,-0.13%
2348,2010-10-12,1.5180,1.6580,0.46%
2349,2010-10-11,1.5110,1.6510,-1.05%
2350,2010-10-08,1.5270,1.6670,1.80%
2351,2010-09-30,1.5000,1.6400,0.81%
2352,2010-09-29,1.4880,1.6280,-1.13%
2353,2010-09-28,1.5050,1.6450,0.33%
2354,2010-09-27,1.5000,1.6400,2.18%
2355,2010-09-21,1.4680,1.6080,0.00%
2356,2010-09-20,1.4680,1.6080,-0.68%
2357,2010-09-17,1.4780,1.6180,0.68%
2358,2010-09-16,1.4680,1.6080,-1.67%
2359,2010-09-15,1.4930,1.6330,-0.93%
2360,2010-09-14,1.5070,1.6470,0.67%
2361,2010-09-13,1.4970,1.6370,1.42%
2362,2010-09-10,1.4760,1.6160,1.30%
2363,2010-09-09,1.4570,1.5970,-0.34%
2364,2010-09-08,1.4620,1.6020,1.11%
2365,2010-09-07,1.4460,1.5860,0.21%
2366,2010-09-06,1.4430,1.5830,-0.76%
2367,2010-09-03,1.4540,1.5940,0.28%
2368,2010-09-02,1.4500,1.5900,1.26%
2369,2010-09-01,1.4320,1.5720,-1.31%
2370,2010-08-31,1.4510,1.5910,0.28%
2371,2010-08-30,1.4470,1.5870,2.26%
2372,2010-08-27,1.4150,1.5550,1.14%
2373,2010-08-26,1.3990,1.5390,0.58%
2374,2010-08-25,1.3910,1.5310,-0.78%
2375,2010-08-24,1.4020,1.5420,0.86%
2376,2010-08-23,1.3900,1.5300,0.51%
2377,2010-08-20,1.3830,1.5230,-2.12%
2378,2010-08-19,1.4130,1.5530,-0.49%
2379,2010-08-18,1.4200,1.5600,-0.21%
2380,2010-08-17,1.4230,1.5630,0.71%
2381,2010-08-16,1.4130,1.5530,1.80%
2382,2010-08-13,1.3880,1.5280,1.09%
2383,2010-08-12,1.3730,1.5130,-0.44%
2384,2010-08-11,1.3790,1.5190,0.51%
2385,2010-08-10,1.3720,1.5120,-2.00%
2386,2010-08-09,1.4000,1.5400,0.72%
2387,2010-08-06,1.3900,1.5300,1.39%
2388,2010-08-05,1.3710,1.5110,0.88%
2389,2010-08-04,1.3590,1.4990,0.52%
2390,2010-08-03,1.3520,1.4920,-1.46%
2391,2010-08-02,1.3720,1.5120,1.25%
2392,2010-07-30,1.3550,1.4950,0.15%
2393,2010-07-29,1.3530,1.4930,0.00%
2394,2010-07-28,1.3530,1.4930,1.20%
2395,2010-07-27,1.3370,1.4770,0.45%
2396,2010-07-26,1.3310,1.4710,0.53%
2397,2010-07-23,1.3240,1.4640,0.61%
2398,2010-07-22,1.3160,1.4560,0.92%
2399,2010-07-21,1.3040,1.4440,0.23%
2400,2010-07-20,1.3010,1.4410,1.72%
2401,2010-07-19,1.2790,1.4190,1.03%
2402,2010-07-16,1.2660,1.4060,-0.39%
2403,2010-07-15,1.2710,1.4110,-1.01%
2404,2010-07-14,1.2840,1.4240,0.08%
2405,2010-07-13,1.2830,1.4230,-0.77%
2406,2010-07-12,1.2930,1.4330,0.31%
2407,2010-07-09,1.2890,1.4290,1.58%
2408,2010-07-08,1.2690,1.4090,-0.08%
2409,2010-07-07,1.2700,1.4100,0.63%
2410,2010-07-06,1.2620,1.4020,1.45%
2411,2010-07-05,1.2440,1.3840,0.00%
2412,2010-07-02,1.2440,1.3840,-1.58%
2413,2010-07-01,1.2640,1.4040,-1.25%
2414,2010-06-30,1.2800,1.4200,-0.08%
2415,2010-06-29,1.2810,1.4210,-2.95%
2416,2010-06-28,1.3200,1.4600,-1.20%
2417,2010-06-25,1.3360,1.4760,-0.96%
2418,2010-06-24,1.3490,1.4890,0.07%
2419,2010-06-23,1.3480,1.4880,0.00%
2420,2010-06-22,1.3480,1.4880,0.37%
2421,2010-06-21,1.3430,1.4830,1.51%
2422,2010-06-18,1.3230,1.4630,-3.08%
2423,2010-06-17,1.3650,1.5050,-1.30%
2424,2010-06-11,1.3830,1.5230,-0.29%
2425,2010-06-10,1.3870,1.5270,0.22%
2426,2010-06-09,1.3840,1.5240,1.02%
2427,2010-06-08,1.3700,1.5100,0.51%
2428,2010-06-07,1.3630,1.5030,0.44%
2429,2010-06-04,1.3570,1.4970,1.12%
2430,2010-06-03,1.3420,1.4820,-0.07%
2431,2010-06-02,1.3430,1.4830,0.75%
2432,2010-06-01,1.3330,1.4730,-1.04%
2433,2010-05-31,1.3470,1.4870,-1.32%
2434,2010-05-28,1.3650,1.5050,0.74%
2435,2010-05-27,1.3550,1.4950,0.97%
2436,2010-05-26,1.3420,1.4820,-0.30%
2437,2010-05-25,1.3460,1.4860,-0.44%
2438,2010-05-24,1.3520,1.4920,2.42%
2439,2010-05-21,1.3200,1.4600,1.30%
2440,2010-05-20,1.3030,1.4430,-0.69%
2441,2010-05-19,1.3120,1.4520,0.38%
2442,2010-05-18,1.3070,1.4470,0.77%
2443,2010-05-17,1.2970,1.4370,-3.35%
2444,2010-05-14,1.3420,1.4820,0.45%
2445,2010-05-13,1.3360,1.4760,2.30%
2446,2010-05-12,1.3060,1.4460,-1.36%
2447,2010-05-11,1.3240,1.4640,-1.85%
2448,2010-05-10,1.3490,1.4890,-2.53%
2449,2010-05-07,1.3840,1.5240,-1.42%
2450,2010-05-06,1.4040,1.5440,-2.50%
2451,2010-05-05,1.4400,1.5800,2.20%
2452,2010-05-04,1.4090,1.5490,0.71%
2453,2010-04-30,1.3990,1.5390,-1.34%
2454,2010-04-29,1.4180,1.5580,-2.48%
2455,2010-04-28,1.4540,1.5940,-0.07%
2456,2010-04-27,1.4550,1.5950,-1.22%
2457,2010-04-26,1.4730,1.6130,-0.67%
2458,2010-04-23,1.4830,1.6230,-0.47%
2459,2010-04-22,1.4900,1.6300,0.74%
2460,2010-04-21,1.4790,1.6190,2.49%
2461,2010-04-20,1.4430,1.5830,1.33%
2462,2010-04-19,1.4240,1.5640,-2.33%
2463,2010-04-16,1.4580,1.5980,-0.14%
2464,2010-04-15,1.4600,1.6000,-1.02%
2465,2010-04-14,1.4750,1.6150,0.82%
2466,2010-04-13,1.4630,1.6030,-0.95%
2467,2010-04-12,1.4770,1.6170,1.03%
2468,2010-04-09,1.4620,1.6020,1.32%
2469,2010-04-08,1.4430,1.5830,-0.14%
2470,2010-04-07,1.4450,1.5850,0.14%
2471,2010-04-06,1.4430,1.5830,-0.07%
2472,2010-04-02,1.4440,1.5840,0.49%
2473,2010-04-01,1.4370,1.5770,0.98%
2474,2010-03-31,1.4230,1.5630,0.28%
2475,2010-03-30,1.4190,1.5590,0.21%
2476,2010-03-29,1.4160,1.5560,1.00%
2477,2010-03-26,1.4020,1.5420,1.37%
2478,2010-03-25,1.3830,1.5230,-0.65%
2479,2010-03-24,1.3920,1.5320,0.36%
2480,2010-03-23,1.3870,1.5270,-0.50%
2481,2010-03-22,1.3940,1.5340,0.53%
2482,2010-03-19,1.4960,1.5260,0.40%
2483,2010-03-18,1.4900,1.5200,0.07%
2484,2010-03-17,1.4890,1.5190,1.85%
2485,2010-03-16,1.4620,1.4920,0.55%
2486,2010-03-15,1.4540,1.4840,-1.16%
2487,2010-03-12,1.4710,1.5010,-1.08%
2488,2010-03-11,1.4870,1.5170,-0.27%
2489,2010-03-10,1.4910,1.5210,-1.19%
2490,2010-03-09,1.5090,1.5390,0.13%
2491,2010-03-08,1.5070,1.5370,0.67%
2492,2010-03-05,1.4970,1.5270,-0.07%
2493,2010-03-04,1.4980,1.5280,-1.77%
2494,2010-03-03,1.5250,1.5550,0.66%
2495,2010-03-02,1.5150,1.5450,-0.39%
2496,2010-03-01,1.5210,1.5510,0.60%
2497,2010-02-26,1.5120,1.5420,0.27%
2498,2010-02-25,1.5080,1.5380,1.14%
2499,2010-02-24,1.4910,1.5210,1.57%
2500,2010-02-23,1.4680,1.4980,-0.20%
2501,2010-02-22,1.4710,1.5010,-0.20%
2502,2010-02-12,1.4740,1.5040,0.82%
2503,2010-02-11,1.4620,1.4920,0.21%
2504,2010-02-10,1.4590,1.4890,1.11%
2505,2010-02-09,1.4430,1.4730,0.21%
2506,2010-02-08,1.4400,1.4700,-0.41%
2507,2010-02-05,1.4460,1.4760,-1.43%
2508,2010-02-04,1.4670,1.4970,0.00%
2509,2010-02-03,1.4670,1.4970,0.34%
2510,2010-02-02,1.4620,1.4920,0.00%
2511,2010-02-01,1.4620,1.4920,-0.14%
2512,2010-01-29,1.4640,1.4940,0.62%
2513,2010-01-28,1.4550,1.4850,0.97%
2514,2010-01-27,1.4410,1.4710,-0.28%
2515,2010-01-26,1.4450,1.4750,-2.17%
2516,2010-01-25,1.4770,1.5070,-0.81%
2517,2010-01-22,1.4890,1.5190,-2.49%
2518,2010-01-21,1.5270,1.5570,-0.59%
2519,2010-01-20,1.5360,1.5660,-2.66%
2520,2010-01-19,1.5780,1.6080,-0.82%
2521,2010-01-18,1.5910,1.6210,0.32%
2522,2010-01-15,1.5860,1.6160,1.15%
2523,2010-01-14,1.5680,1.5980,1.82%
2524,2010-01-13,1.5400,1.5700,-1.41%
2525,2010-01-12,1.5620,1.5920,1.36%
2526,2010-01-11,1.5410,1.5710,0.59%
2527,2010-01-08,1.5320,1.5620,0.07%
2528,2010-01-07,1.5310,1.5610,-1.67%
2529,2010-01-06,1.5570,1.5870,-0.06%
2530,2010-01-05,1.5580,1.5880,0.78%
2531,2010-01-04,1.5460,1.5760,-0.13%
2532,2009-12-31,1.5480,1.5780,0.26%
2533,2009-12-30,1.5440,1.5740,0.13%
2534,2009-12-29,1.5420,1.5720,0.33%
2535,2009-12-28,1.5370,1.5670,0.92%
2536,2009-12-25,1.5230,1.5530,0.13%
2537,2009-12-24,1.5210,1.5510,2.91%
2538,2009-12-23,1.4780,1.5080,0.96%
2539,2009-12-22,1.4640,1.4940,-1.68%
2540,2009-12-21,1.4890,1.5190,0.61%
2541,2009-12-18,1.4800,1.5100,-2.12%
2542,2009-12-17,1.5120,1.5420,-2.07%
2543,2009-12-16,1.5440,1.5740,-0.83%
2544,2009-12-15,1.5570,1.5870,0.06%
2545,2009-12-14,1.5560,1.5860,0.39%
2546,2009-12-11,1.5500,1.5800,-0.06%
2547,2009-12-10,1.5510,1.5810,0.19%
2548,2009-12-09,1.5480,1.5780,-1.21%
2549,2009-12-08,1.5670,1.5970,0.00%
2550,2009-12-07,1.5670,1.5970,0.97%
2551,2009-12-04,1.5520,1.5820,-0.89%
2552,2009-12-03,1.5660,1.5960,0.51%
2553,2009-12-02,1.5580,1.5880,1.04%
2554,2009-12-01,1.5420,1.5720,2.12%
2555,2009-11-30,1.5100,1.5400,3.57%
2556,2009-11-27,1.4580,1.4880,-2.41%
2557,2009-11-26,1.4940,1.5240,-3.36%
2558,2009-11-25,1.5460,1.5760,2.38%
2559,2009-11-24,1.5100,1.5400,-2.39%
2560,2009-11-23,1.5470,1.5770,1.05%
2561,2009-11-20,1.5310,1.5610,-0.13%
2562,2009-11-19,1.5330,1.5630,0.20%
2563,2009-11-18,1.5300,1.5600,-0.52%
2564,2009-11-17,1.5380,1.5680,-0.19%
2565,2009-11-16,1.5410,1.5710,2.39%
2566,2009-11-13,1.5050,1.5350,0.67%
2567,2009-11-12,1.4950,1.5250,0.13%
2568,2009-11-11,1.4930,1.5230,-0.20%
2569,2009-11-10,1.4960,1.5260,0.34%
2570,2009-11-09,1.4910,1.5210,0.13%
2571,2009-11-06,1.4890,1.5190,0.13%
2572,2009-11-05,1.4870,1.5170,0.27%
2573,2009-11-04,1.4830,1.5130,0.00%
2574,2009-11-03,1.4830,1.5130,0.68%
2575,2009-11-02,1.4730,1.5030,3.01%
2576,2009-10-30,1.4300,1.4600,1.42%
2577,2009-10-29,1.4100,1.4400,-1.61%
2578,2009-10-28,1.4330,1.4630,0.14%
2579,2009-10-27,1.4310,1.4610,-1.58%
2580,2009-10-26,1.4540,1.4840,0.41%
2581,2009-10-23,1.4480,1.4780,1.33%
2582,2009-10-22,1.4290,1.4590,-0.56%
2583,2009-10-21,1.4370,1.4670,-0.69%
2584,2009-10-20,1.4470,1.4770,1.26%
2585,2009-10-19,1.4290,1.4590,1.85%
2586,2009-10-16,1.4030,1.4330,0.21%
2587,2009-10-15,1.4000,1.4300,0.50%
2588,2009-10-14,1.3930,1.4230,0.43%
2589,2009-10-13,1.3870,1.4170,1.09%
2590,2009-10-12,1.3720,1.4020,0.00%
2591,2009-10-09,1.3720,1.4020,3.63%
2592,2009-09-30,1.3240,1.3540,0.84%
2593,2009-09-29,1.3130,1.3430,-0.08%
2594,2009-09-28,1.3140,1.3440,-1.94%
2595,2009-09-25,1.3400,1.3700,-0.37%
2596,2009-09-24,1.3450,1.3750,0.15%
2597,2009-09-23,1.3430,1.3730,-2.19%
2598,2009-09-22,1.3730,1.4030,-1.22%
2599,2009-09-21,1.3900,1.4200,0.65%
2600,2009-09-18,1.3810,1.4110,-2.88%
2601,2009-09-17,1.4220,1.4520,1.07%
2602,2009-09-16,1.4070,1.4370,-0.78%
2603,2009-09-15,1.4180,1.4480,0.57%
2604,2009-09-14,1.4100,1.4400,1.37%
2605,2009-09-11,1.3910,1.4210,2.13%
2606,2009-09-10,1.3620,1.3920,-0.95%
2607,2009-09-09,1.3750,1.4050,0.81%
2608,2009-09-08,1.3640,1.3940,1.56%
2609,2009-09-07,1.3430,1.3730,0.67%
2610,2009-09-04,1.3340,1.3640,1.37%
2611,2009-09-03,1.3160,1.3460,4.11%
2612,2009-09-02,1.2640,1.2940,1.12%
2613,2009-09-01,1.2500,1.2800,-0.08%
2614,2009-08-31,1.2510,1.2810,-5.87%
2615,2009-08-28,1.3290,1.3590,-2.99%
2616,2009-08-27,1.3700,1.4000,-0.94%
2617,2009-08-26,1.3830,1.4130,1.39%
2618,2009-08-25,1.3640,1.3940,-2.36%
2619,2009-08-24,1.3970,1.4270,0.87%
2620,2009-08-21,1.3850,1.4150,1.84%
2621,2009-08-20,1.3600,1.3900,3.50%
2622,2009-08-19,1.3140,1.3440,-4.16%
2623,2009-08-18,1.3710,1.4010,0.81%
2624,2009-08-17,1.3600,1.3900,-5.16%
2625,2009-08-14,1.4340,1.4640,-1.78%
2626,2009-08-13,1.4600,1.4900,0.90%
2627,2009-08-12,1.4470,1.4770,-3.21%
2628,2009-08-11,1.4950,1.5250,0.07%
2629,2009-08-10,1.4940,1.5240,-0.07%
2630,2009-08-07,1.4950,1.5250,-3.17%
2631,2009-08-06,1.5440,1.5740,-2.34%
2632,2009-08-05,1.5810,1.6110,-1.74%
2633,2009-08-04,1.6090,1.6390,0.12%
2634,2009-08-03,1.6070,1.6370,1.90%
2635,2009-07-31,1.5770,1.6070,2.67%
2636,2009-07-30,1.5360,1.5660,1.52%
2637,2009-07-29,1.5130,1.5430,-4.18%
2638,2009-07-28,1.5790,1.6090,-0.25%
2639,2009-07-27,1.5830,1.6130,1.21%
2640,2009-07-24,1.5640,1.5940,0.64%
2641,2009-07-23,1.5540,1.5840,1.04%
2642,2009-07-22,1.5380,1.5680,1.52%
2643,2009-07-21,1.5150,1.5450,-0.79%
2644,2009-07-20,1.5270,1.5570,1.73%
2645,2009-07-17,1.5010,1.5310,0.54%
2646,2009-07-16,1.4930,1.5230,0.61%
2647,2009-07-15,1.4840,1.5140,0.14%
2648,2009-07-14,1.4820,1.5120,2.49%
2649,2009-07-13,1.4460,1.4760,-1.16%
2650,2009-07-10,1.4630,1.4930,0.14%
2651,2009-07-09,1.4610,1.4910,0.62%
2652,2009-07-08,1.4520,1.4820,1.26%
2653,2009-07-07,1.4340,1.4640,-1.85%
2654,2009-07-06,1.4610,1.4910,0.76%
2655,2009-07-03,1.4500,1.4800,1.75%
2656,2009-07-02,1.4250,1.4550,1.42%
2657,2009-07-01,1.4050,1.4350,2.03%
2658,2009-06-30,1.3770,1.4070,-0.22%
2659,2009-06-29,1.3800,1.4100,1.25%
2660,2009-06-26,1.3630,1.3930,1.04%
2661,2009-06-25,1.3490,1.3790,0.37%
2662,2009-06-24,1.3440,1.3740,0.83%
2663,2009-06-23,1.3330,1.3630,0.60%
2664,2009-06-22,1.3250,1.3550,-0.45%
2665,2009-06-19,1.3310,1.3610,0.45%
2666,2009-06-18,1.3250,1.3550,1.30%
2667,2009-06-17,1.3080,1.3380,1.79%
2668,2009-06-16,1.2850,1.3150,-0.31%
2669,2009-06-15,1.2890,1.3190,1.82%
2670,2009-06-12,1.2660,1.2960,-1.48%
2671,2009-06-11,1.2850,1.3150,-0.54%
2672,2009-06-10,1.2920,1.3220,0.16%
2673,2009-06-09,1.2900,1.3200,-0.77%
2674,2009-06-08,1.3000,1.3300,0.15%
2675,2009-06-05,1.2980,1.3280,-0.46%
2676,2009-06-04,1.3040,1.3340,-0.08%
2677,2009-06-03,1.3050,1.3350,2.68%
2678,2009-06-02,1.2710,1.3010,0.39%
2679,2009-06-01,1.2660,1.2960,2.51%
2680,2009-05-27,1.2350,1.2650,0.90%
2681,2009-05-26,1.2240,1.2540,-1.61%
2682,2009-05-25,1.2440,1.2740,0.89%
2683,2009-05-22,1.2330,1.2630,-0.80%
2684,2009-05-21,1.2430,1.2730,-1.66%
2685,2009-05-20,1.2640,1.2940,0.08%
2686,2009-05-19,1.2630,1.2930,1.28%
2687,2009-05-18,1.2470,1.2770,1.22%
2688,2009-05-15,1.2320,1.2620,0.33%
2689,2009-05-14,1.2280,1.2580,0.33%
2690,2009-05-13,1.2240,1.2540,0.82%
2691,2009-05-12,1.2140,1.2440,2.36%
2692,2009-05-11,1.1860,1.2160,-2.87%
2693,2009-05-08,1.2210,1.2510,0.58%
2694,2009-05-07,1.2140,1.2440,0.41%
2695,2009-05-06,1.2090,1.2390,1.51%
2696,2009-05-05,1.1910,1.2210,0.59%
2697,2009-05-04,1.1840,1.2140,3.05%
2698,2009-04-30,1.1490,1.1790,1.77%
2699,2009-04-29,1.1290,1.1590,2.82%
2700,2009-04-28,1.0980,1.1280,0.00%
2701,2009-04-27,1.0980,1.1280,-2.23%
2702,2009-04-24,1.1230,1.1530,-0.35%
2703,2009-04-23,1.1270,1.1570,0.81%
2704,2009-04-22,1.1180,1.1480,-4.36%
2705,2009-04-21,1.1690,1.1990,-1.02%
2706,2009-04-20,1.1810,1.2110,1.34%
2707,2009-04-17,1.1950,1.1950,-1.08%
2708,2009-04-16,1.2080,1.2080,-0.41%
2709,2009-04-15,1.2130,1.2130,0.66%
2710,2009-04-14,1.2050,1.2050,1.35%
2711,2009-04-13,1.1890,1.1890,1.80%
2712,2009-04-10,1.1680,1.1680,3.82%
2713,2009-04-09,1.1250,1.1250,1.72%
2714,2009-04-08,1.1060,1.1060,-2.47%
2715,2009-04-07,1.1340,1.1340,-0.53%
2716,2009-04-03,1.1400,1.1400,-0.26%
2717,2009-04-02,1.1430,1.1430,1.33%
2718,2009-04-01,1.1280,1.1280,1.81%
2719,2009-03-31,1.1080,1.1080,1.09%
2720,2009-03-30,1.0960,1.0960,-0.63%
2721,2009-03-27,1.1030,1.1030,1.01%
2722,2009-03-26,1.0920,1.0920,2.25%
2723,2009-03-25,1.0680,1.0680,-1.84%
2724,2009-03-24,1.0880,1.0880,0.46%
2725,2009-03-23,1.0830,1.0830,1.98%
2726,2009-03-20,1.0620,1.0620,-0.47%
2727,2009-03-19,1.0670,1.0670,0.76%
2728,2009-03-18,1.0590,1.0590,0.00%
2729,2009-03-17,1.0590,1.0590,1.44%
2730,2009-03-16,1.0440,1.0440,0.97%
2731,2009-03-13,1.0340,1.0340,0.00%
2732,2009-03-12,1.0340,1.0340,-0.19%
2733,2009-03-11,1.0360,1.0360,-0.48%
2734,2009-03-10,1.0410,1.0410,0.77%
2735,2009-03-09,1.0330,1.0330,-1.99%
2736,2009-03-06,1.0540,1.0540,-0.85%
2737,2009-03-05,1.0630,1.0630,0.19%
2738,2009-03-04,1.0610,1.0610,3.61%
2739,2009-03-03,1.0240,1.0240,-0.10%
2740,2009-03-02,1.0250,1.0250,0.79%
2741,2009-02-27,1.0170,1.0170,-0.68%
2742,2009-02-26,1.0240,1.0240,-3.03%
2743,2009-02-25,1.0560,1.0560,-1.22%
2744,2009-02-24,1.0690,1.0690,-3.17%
2745,2009-02-23,1.1040,1.1040,1.47%
2746,2009-02-20,1.0880,1.0880,1.21%
2747,2009-02-19,1.0750,1.0750,1.32%
2748,2009-02-18,1.0610,1.0610,-2.03%
2749,2009-02-17,1.0830,1.0830,-2.52%
2750,2009-02-16,1.1110,1.1110,1.00%
2751,2009-02-13,1.1000,1.1000,2.23%
2752,2009-02-12,1.0760,1.0760,-0.83%
2753,2009-02-11,1.0850,1.0850,0.65%
2754,2009-02-10,1.0780,1.0780,0.47%
2755,2009-02-09,1.0730,1.0730,1.13%
2756,2009-02-06,1.0610,1.0610,1.92%
2757,2009-02-05,1.0410,1.0410,-1.05%
2758,2009-02-04,1.0520,1.0520,1.25%
2759,2009-02-03,1.0390,1.0390,1.07%
2760,2009-02-02,1.0280,1.0280,0.49%
2761,2009-01-23,1.0230,1.0230,-0.20%
2762,2009-01-22,1.0250,1.0250,0.39%
2763,2009-01-21,1.0210,1.0210,-0.58%
2764,2009-01-20,1.0270,1.0270,0.20%
2765,2009-01-19,1.0250,1.0250,0.20%
2766,2009-01-16,1.0230,1.0230,0.00%
2767,2009-01-15,1.0230,1.0230,-0.49%
2768,2009-01-14,1.0280,1.0280,0.78%
2769,2009-01-13,1.0200,1.0200,-0.58%
2770,2009-01-12,1.0260,1.0260,-0.19%
2771,2009-01-09,1.0280,1.0280,0.19%
2772,2009-01-08,1.0260,1.0260,-0.77%
2773,2009-01-07,1.0340,1.0340,0.00%
2774,2009-01-06,1.0340,1.0340,0.19%
2775,2009-01-05,1.0320,1.0320,0.19%
2776,2008-12-31,1.0300,1.0300,0.19%
2777,2008-12-30,1.0280,1.0280,0.29%
2778,2008-12-29,1.0250,1.0250,0.29%
2779,2008-12-26,1.0220,1.0220,-0.10%
2780,2008-12-25,1.0230,1.0230,0.10%
2781,2008-12-24,1.0220,1.0220,0.00%
2782,2008-12-23,1.0220,1.0220,-1.26%
